repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI338401	9d04c022-88de-57dd-94b5-3a1fbaab3186	VCF	c00d925a-ca4d-4561-a8f2-d4542f218086.broad-snowman.20151120.somatic.indel.vcf.gz	9263	df7a189ce868e806b7bf4e5b1e4bca7e	a753fa75-00ea-52dd-9701-32022d48645e	DO6690	CLLE-ES	PCAWG
collaboratory	FI338429	4b9b87c9-b257-5a3b-9698-9ba9eb4629cc	VCF	de99a4de-e916-4572-ac9e-73e341827229.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	120097	2428c9552e6bc75b10749fbdeb752c92	1b865ccc-20e8-53bd-81ce-0bca2ffd34b1	DO52712	CLLE-ES	PCAWG
collaboratory	FI338433	3cbd168f-cef2-51b2-8f7a-1e71f921cfaf	VCF	de99a4de-e916-4572-ac9e-73e341827229.broad-snowman.20150918.somatic.indel.vcf.gz	13797	7453d8b683ef9de8717219eba8b5c726	a0da353d-c092-5468-b1a6-6c2731b19856	DO52712	CLLE-ES	PCAWG
collaboratory	FI338468	867e7f98-106b-5848-b1c6-4f0c00577b1a	VCF	132f7f2a-b902-4343-aa08-cf6a7af10b9a.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	117871	5a0c70065602f88211756d631d2dec5f	2dba97e6-7aff-5426-b316-27f05eca9694	DO6432	CLLE-ES	PCAWG
collaboratory	FI338474	bdea75b9-428b-5ab2-bb84-4f37bb44a1e2	VCF	132f7f2a-b902-4343-aa08-cf6a7af10b9a.broad-snowman.20150918.somatic.indel.vcf.gz	14536	b8825884ebf7a72cc64312710d8d9c26	cc4bc550-ef33-561b-aa4b-a57ebca4388f	DO6432	CLLE-ES	PCAWG
collaboratory	FI338475	ba0f43e0-c46a-5743-9ffc-d14afae09b00	VCF	870e7aa5-a9c2-4c4e-afa8-36bb3bdc4eee.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	72481	af715b88f2eedaf45c405e3b99491796	002269ad-3d3f-58fa-9061-9847beaa84d5	DO52722	CLLE-ES	PCAWG
collaboratory	FI338478	08c3c732-663b-5fa7-98c1-114e0895dddc	VCF	870e7aa5-a9c2-4c4e-afa8-36bb3bdc4eee.broad-snowman.20150918.somatic.indel.vcf.gz	10623	2c78637d6ee7ce30142383971f0200c5	eabb2a1f-500c-5720-8ec0-de6af4cccd56	DO52722	CLLE-ES	PCAWG
collaboratory	FI338489	13580db6-cb1f-5ffe-883b-786772617a68	VCF	ea4a5ca7-86f9-47c7-81be-0c2c669a999f.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	49292	d05a6dd5a4ba82983aae3ac9b5f5b6d8	ddbf5f1a-0d59-5f88-944a-413ee35deadc	DO6434	CLLE-ES	PCAWG
collaboratory	FI338492	ec5f15e6-f653-5873-aeed-327c1423834d	VCF	ea4a5ca7-86f9-47c7-81be-0c2c669a999f.broad-snowman.20150918.somatic.indel.vcf.gz	11782	9be2c81e531f3799fa96061c67c12111	8796cf9c-eb8c-5d3a-b233-8ea71f3bbbd8	DO6434	CLLE-ES	PCAWG
collaboratory	FI338514	888ee5b8-b9ab-50ed-a169-c13682c8e6d4	VCF	c569b867-dadd-4591-af17-7e9b74699561.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	59034	8e39c697699cb535e1d32b6b0e79f469	6b80baeb-a169-52da-b8eb-89071fa3eddb	DO6382	CLLE-ES	PCAWG
collaboratory	FI338516	571cc870-10bb-597d-b350-c1b84aac5ec0	VCF	c569b867-dadd-4591-af17-7e9b74699561.broad-snowman.20150918.somatic.indel.vcf.gz	14479	ee224462339b6037c1ece74bec607322	4b218f6d-b289-5e91-925c-ae3d39f6a065	DO6382	CLLE-ES	PCAWG
collaboratory	FI338532	d33acbd4-dc3a-54e3-a55f-07ae4c33f127	VCF	c459dba5-b27c-46f0-b5b8-c62d597a0542.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	74618	a8cce771b0e3aff1e8ab2a07670bafa0	e6253137-5b6c-5a08-9f27-f215f794c653	DO52714	CLLE-ES	PCAWG
collaboratory	FI338533	aff12d6c-6d7b-5f31-96f4-e676901c4526	VCF	c459dba5-b27c-46f0-b5b8-c62d597a0542.broad-snowman.20150918.somatic.indel.vcf.gz	9997	cafa57da621240a496001488e4714e31	167806f8-077f-506e-95dc-97c9dd94c3ac	DO52714	CLLE-ES	PCAWG
collaboratory	FI338623	245e74d4-e464-580d-bb27-0e3e0f4101fb	VCF	d1be624b-eb76-4ce3-a6ba-ffc5b23953d3.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	78321	b834806b68246f2ef9e6515c185b52a1	113b1071-cf4d-5c59-a66c-e6c4b1cdd7bd	DO52707	CLLE-ES	PCAWG
collaboratory	FI338629	70e47a44-c53e-57c7-a7be-a4d1cc52013a	VCF	d1be624b-eb76-4ce3-a6ba-ffc5b23953d3.broad-snowman.20151023.somatic.indel.vcf.gz	12077	3ec08198cf6302967cddf416906a1640	f596f522-22ba-5d36-b4ef-ce8e6d81405c	DO52707	CLLE-ES	PCAWG
collaboratory	FI338630	f1b2b468-36ab-55b5-b5a8-6dc3c7fbe455	VCF	537cccf2-fb25-448b-813e-ca5d5642b910.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	35715	6061a4553ae00c2bdfdd44ec1324257b	747beece-001c-5cae-ae20-bf0f128f4083	DO6386	CLLE-ES	PCAWG
collaboratory	FI338632	7356c5d4-2a22-5a89-b927-3caa710dc856	VCF	537cccf2-fb25-448b-813e-ca5d5642b910.broad-snowman.20150918.somatic.indel.vcf.gz	28496	f01f77c83d7e0f1415098e1d2178cc74	72caea92-81ba-57ff-b3d7-81a53ccc1e48	DO6386	CLLE-ES	PCAWG
collaboratory	FI338651	0622d96c-961c-5f0e-9b10-1352b2499075	VCF	ebc1a26b-9582-4756-acd5-b02d1152319d.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	120322	b2e4b9751159573712027f5541175cc1	65973b60-aee8-55c9-ad5b-7f081b6a79c6	DO52699	CLLE-ES	PCAWG
collaboratory	FI338653	64996e1f-8d86-5828-b319-6ff5a9b6a6a1	VCF	ebc1a26b-9582-4756-acd5-b02d1152319d.broad-snowman.20151120.somatic.indel.vcf.gz	11135	6199ed924eab591a4eaf7fa9b5a7cdc9	69ea8e00-6273-54a7-a89a-c25771504cb8	DO52699	CLLE-ES	PCAWG
collaboratory	FI338683	429af90a-3b44-5dd3-a1bf-731d29b8a94b	VCF	3e8a2c90-e747-4a22-bc9e-0b062479fec2.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	100704	94925642399dd0118a2d7b9d88d8c20c	80cef901-fe68-56d2-8271-a8690054525c	DO52701	CLLE-ES	PCAWG
collaboratory	FI338686	66d080bc-f072-57e8-be6c-6edbc96cfd68	VCF	3e8a2c90-e747-4a22-bc9e-0b062479fec2.broad-snowman.20151107.somatic.indel.vcf.gz	11693	0e61c06e90d2aa60fa2cf06d86f019ef	af501832-be38-5081-83c7-b51830b0344e	DO52701	CLLE-ES	PCAWG
collaboratory	FI338799	73fa4609-af23-5018-a449-125bdd364a4d	VCF	49ce0836-adec-4f62-ac01-dbdfbb96d9fc.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	34859	e4076e91caf2704dae1ab1f43d520ff0	d5bfd6d4-d71b-5a56-9474-bf2fc0d7e8a3	DO7358	CLLE-ES	PCAWG
collaboratory	FI338802	8956d14f-f57f-5499-a877-aed1cc538264	VCF	49ce0836-adec-4f62-ac01-dbdfbb96d9fc.broad-snowman.20150918.somatic.indel.vcf.gz	6072	0814c85cc5dfb4a39b088d5b87715e26	0c023956-844c-5a73-a271-37ef9fa69328	DO7358	CLLE-ES	PCAWG
collaboratory	FI338862	7ec6e7e4-9b56-514f-a263-45e8bbd7e64e	VCF	ad92f17f-11e6-49bd-9835-6b2f47053485.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	116387	8f6730b0bdf3b535f31e6b36880202c0	e51afc3e-e29e-5ff4-950b-7f983b705c54	DO6513	CLLE-ES	PCAWG
collaboratory	FI338866	df65b67b-ca48-56d1-93cf-6fb5306b451f	VCF	ad92f17f-11e6-49bd-9835-6b2f47053485.broad-snowman.20150918.somatic.indel.vcf.gz	13057	e3326854214e12dc308bcecd14de5b6e	084aed61-f553-5889-8fc8-438fea276c92	DO6513	CLLE-ES	PCAWG
collaboratory	FI338876	ae6f3fff-b52f-53a1-89ef-90ddc7278291	VCF	66b4a1f3-480f-4050-96ac-920c1c080864.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	77272	6e7e3bb748282aaeeb8eb78e13c3339b	e84eec13-7482-5975-8b0d-99434b8b7b2a	DO6450	CLLE-ES	PCAWG
collaboratory	FI338882	75fdb545-65e1-50a2-8c74-98422918ba21	VCF	66b4a1f3-480f-4050-96ac-920c1c080864.broad-snowman.20151107.somatic.indel.vcf.gz	9348	e5ae8c0f591c41c6dbd7361fdd954a3b	8e4ad1af-8473-5f08-9140-5a58e5378f6d	DO6450	CLLE-ES	PCAWG
collaboratory	FI338904	4b3e2283-495a-53e6-a41c-54ac63c5726c	VCF	2f324d8b-ec7b-4d3b-9d64-65f9fc6630a2.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	68825	0093d3e27bd28c3b500c2fdeb8c791ec	a5607b4a-fdc2-5b75-9ae3-823b47bf9bec	DO6360	CLLE-ES	PCAWG
collaboratory	FI338908	3ed468e5-9c74-50d0-aa10-26b54f4c0fef	VCF	2f324d8b-ec7b-4d3b-9d64-65f9fc6630a2.broad-snowman.20150918.somatic.indel.vcf.gz	10514	98dbae994fab90227bed57f2ad1c410b	6526e453-4a22-55cd-a8a3-01e69359c229	DO6360	CLLE-ES	PCAWG
collaboratory	FI339057	e92e1da2-4ca6-54cf-a902-6e5227331b88	VCF	6cfce053-bfd6-4ca0-b74b-b2e4549e4f1f.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	112137	332f82d87ba338e9484389ef79c9ee15	27ef7043-ba37-5a74-8067-1fca9895c402	DO52709	CLLE-ES	PCAWG
collaboratory	FI339063	6a49e289-3786-5f90-88a9-32adb03179b7	VCF	6cfce053-bfd6-4ca0-b74b-b2e4549e4f1f.broad-snowman.20150918.somatic.indel.vcf.gz	19141	272c89a4b6ab361de8366d5a307e0bde	0ce49015-4297-5efd-9c8c-c9031d14bd76	DO52709	CLLE-ES	PCAWG
collaboratory	FI339244	fa66ecf0-8ca2-51ec-b4dd-24c761a0a954	VCF	9e99b8d9-6f0d-4fe0-9c1e-d286c0714909.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	66923	c1ee303c94d669a254eb64cfbf63098c	15d876a9-98df-5780-b2e1-50946d3da3d5	DO51992	CLLE-ES	PCAWG
collaboratory	FI339246	cf330f10-008f-5df5-b56e-2b8a53e3ce4e	VCF	9e99b8d9-6f0d-4fe0-9c1e-d286c0714909.broad-snowman.20150918.somatic.indel.vcf.gz	11902	76c926d89a92776e1b6187237678456e	f1e0f851-55c9-56fa-b515-9dc6b05ba87b	DO51992	CLLE-ES	PCAWG
collaboratory	FI339283	49234978-c002-548c-9d8b-4ba98334fefe	VCF	91397d9c-3120-407f-8847-74b356943469.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	88579	56c31c5bbae80b2ff77edfaae6ddeafe	b81c39ed-6931-5a8e-ba63-06b98b7365d4	DO52711	CLLE-ES	PCAWG
collaboratory	FI339286	9af0d262-0df3-5f09-a8e6-c739ff6d2f8d	VCF	91397d9c-3120-407f-8847-74b356943469.broad-snowman.20150918.somatic.indel.vcf.gz	9613	186e4f8221a13499fbfd78561f82623c	1ea92d2b-d615-574d-8e82-c72f8c213e9d	DO52711	CLLE-ES	PCAWG
collaboratory	FI339301	5ff266ae-9e73-507b-a3e1-bbeee2f649e2	VCF	14cbcbb1-028b-471a-bb4f-8b29cfa5e4eb.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	57838	be0fab3dea21e1f9fb54c1d2d59b65e1	d342ab23-4e95-51b1-80c8-b9a71b364db9	DO52703	CLLE-ES	PCAWG
collaboratory	FI339303	f8696f13-b6b5-55c5-bd11-5c78b62383f2	VCF	14cbcbb1-028b-471a-bb4f-8b29cfa5e4eb.broad-snowman.20151107.somatic.indel.vcf.gz	10812	96b2d81205891432af099e8e308a2e99	350c9b80-5a95-5701-960a-c8f5a966166c	DO52703	CLLE-ES	PCAWG
collaboratory	FI339333	7a47080b-4954-5ff0-9eb2-a501c2955817	VCF	04b570c2-3224-4e9b-81cc-089b4a7ff07a.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	87442	b9f06a48acce0446caf387931ed4de8e	f704fd74-5c6a-53d8-9866-4e5fc72d12d8	DO6362	CLLE-ES	PCAWG
collaboratory	FI339339	29f5832b-bf13-557a-8055-03544b9dde52	VCF	04b570c2-3224-4e9b-81cc-089b4a7ff07a.broad-snowman.20151107.somatic.indel.vcf.gz	10926	bc563885a81ce871e201838c2e794deb	f0fee58d-e1d0-5ad5-9892-4b4cc28134da	DO6362	CLLE-ES	PCAWG
collaboratory	FI344558	606430a8-b63f-5c81-be1e-ad4eaface669	VCF	15563a10-47a8-401d-a507-2c7101f7ae60.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	71905	45311cd5204dabde8fb0322f408cd9fa	7761c877-d135-5165-92e2-459020dd781b	DO6364	CLLE-ES	PCAWG
collaboratory	FI344561	855072e6-9d1d-5563-8f3d-e2f4ecdf6d02	VCF	15563a10-47a8-401d-a507-2c7101f7ae60.broad-snowman.20151107.somatic.indel.vcf.gz	22634	5b9b1019daa59c45b2ad2afdad2a368a	e1f36779-2457-568b-ace8-6425d33f7271	DO6364	CLLE-ES	PCAWG
collaboratory	FI344573	e4fee33e-26ae-524d-955f-27da9db97e5f	VCF	a7e1deb7-2e3d-4e36-90c7-9cae34cdcfb3.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	72283	0d78bcd8493c36410c62b278f045bdb8	fd7d3af4-707a-5781-a4d4-7b1d92bac65e	DO7018	CLLE-ES	PCAWG
collaboratory	FI344578	766d8c97-dd68-5144-b6f9-118183bc86c3	VCF	a7e1deb7-2e3d-4e36-90c7-9cae34cdcfb3.broad-snowman.20151107.somatic.indel.vcf.gz	13549	288f2618eb6754349aebde88add7f306	9e24651a-13ab-52a9-8943-10fd22ffa46c	DO7018	CLLE-ES	PCAWG
collaboratory	FI344588	33c0358e-a9f4-552f-901b-8e0c0b02627e	VCF	bcd52bcb-6e35-4220-9775-96dabff926b4.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	81738	95b3267bea6b112fbaad88406c8d595b	48759c93-61aa-5f5b-a5e9-50e3dc2efd54	DO52702	CLLE-ES	PCAWG
collaboratory	FI344594	c141de7d-58c9-59b5-a539-3f83585e8ddc	VCF	bcd52bcb-6e35-4220-9775-96dabff926b4.broad-snowman.20151107.somatic.indel.vcf.gz	8061	42c05788993db0d724d88df42a85d1ef	6c297503-b9fc-5abd-a329-6725164733f6	DO52702	CLLE-ES	PCAWG
collaboratory	FI344603	47dc8410-212d-5b76-aacf-9e8f5f9bb818	VCF	b7722577-f200-4dec-97f6-4fab3a9ba52d.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	78640	396364939fdec3ba100fd4e34339a709	6a6605d3-daa3-5abd-8611-1dc7bf1bc3c7	DO6456	CLLE-ES	PCAWG
collaboratory	FI344604	e9ae7092-fbb2-5cc4-b19a-a0aed48d362f	VCF	b7722577-f200-4dec-97f6-4fab3a9ba52d.broad-snowman.20151107.somatic.indel.vcf.gz	14608	998e0bdd7e8eeb6464e3415588f9a819	d5f9a1f3-0ff3-5489-a549-ab2b05b00254	DO6456	CLLE-ES	PCAWG
collaboratory	FI344618	4b08e51b-04e2-5c36-b439-0e81f3a5dcda	VCF	4808f9e1-452d-45eb-9b87-2f87c67d3452.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	145952	fe6d755cd1c9402d6be1053ccc1468f5	e8bba963-b249-5418-9cbe-0529b349d935	DO6934	CLLE-ES	PCAWG
collaboratory	FI344621	3ec9decb-d01f-5742-861e-3fecee6d5b79	VCF	4808f9e1-452d-45eb-9b87-2f87c67d3452.broad-snowman.20151107.somatic.indel.vcf.gz	12517	2d77bee176471091d411d76348d476ee	2aa884b9-9a05-53a6-bed4-fc7688aac16e	DO6934	CLLE-ES	PCAWG
collaboratory	FI344629	71659c55-b1b5-5ddb-86ca-765d1f61c904	VCF	79524d64-8f4a-4889-b345-33198808b9de.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	60179	6389611190e8641ce4fa4801f136c88b	de4352dc-2d73-55da-b1f3-27bf7600c9d2	DO6940	CLLE-ES	PCAWG
collaboratory	FI344632	9094c344-228c-5474-b2a1-0f710eb65688	VCF	79524d64-8f4a-4889-b345-33198808b9de.broad-snowman.20151107.somatic.indel.vcf.gz	9400	3e4820de5c31993aa6137e7445b12e84	d4fd2e17-1e5b-57e7-96a1-620a7ebfb767	DO6940	CLLE-ES	PCAWG
collaboratory	FI344640	3f06b40b-555c-5e67-af10-d008228f9dab	VCF	fa9996c3-b874-4424-a5a6-f1c7c0f42b9b.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	48390	95de4cdd40d850c1a5adb06355b1092f	a405840d-ef63-59dd-8189-c247d8a8a68a	DO6946	CLLE-ES	PCAWG
collaboratory	FI344642	c22becc2-bec2-50ad-a614-014b288a278a	VCF	fa9996c3-b874-4424-a5a6-f1c7c0f42b9b.broad-snowman.20151107.somatic.indel.vcf.gz	7168	5faeb211377d2e79a895e3e23af22070	a97f87fe-9f92-513f-8aa7-b53f5ecf57a6	DO6946	CLLE-ES	PCAWG
collaboratory	FI344651	41603c2b-cfb9-5377-bdb8-7340a53f1a4b	VCF	7b296706-b535-45a0-9a8e-4a34a8c33bb5.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	68198	937eab968ef6cd5f6bc05e1f63b4bdd0	cb4e4a23-1b34-55d2-85f4-fae3f36dc1b0	DO6368	CLLE-ES	PCAWG
collaboratory	FI344652	fbe85a8f-0584-5363-88d4-ad8277d3d9d2	VCF	7b296706-b535-45a0-9a8e-4a34a8c33bb5.broad-snowman.20151107.somatic.indel.vcf.gz	11826	90bf405fe3d65b3458390a4e3ba7ae5d	84fc25ce-9cab-5488-87b8-85aa31fb7faa	DO6368	CLLE-ES	PCAWG
collaboratory	FI344662	7a43eb2b-f501-5eef-93f4-b2934d21706b	VCF	ffa976f0-aa60-4867-842e-361afa7d68ac.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	104833	0a77b640eae4ef4266b990a4f18107e0	b166056c-49ca-593d-b2b4-9daef61420b1	DO52704	CLLE-ES	PCAWG
collaboratory	FI344668	453609e7-2374-56dc-ba4b-b9d5e388ed89	VCF	ffa976f0-aa60-4867-842e-361afa7d68ac.broad-snowman.20151107.somatic.indel.vcf.gz	10523	e20ed6735b0caccd9623192a940c9a85	cf84719e-faea-5f15-9007-10e0cb06bd09	DO52704	CLLE-ES	PCAWG
collaboratory	FI344673	41c64819-dc5e-5036-9bb5-314cfbe3af6b	VCF	1de83d45-8492-4b83-9055-a9f43b823f91.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	74787	a23555aa5859e3a09c6119b75e41ea1b	635b218e-478f-58e0-9ae3-d8f4ebde0973	DO6470	CLLE-ES	PCAWG
collaboratory	FI344678	0b51c1aa-df62-5743-8266-0f4601020e68	VCF	1de83d45-8492-4b83-9055-a9f43b823f91.broad-snowman.20151107.somatic.indel.vcf.gz	10704	84d968a1ba64972213515f1a6cab6829	0042477d-e501-5df8-8d38-64df378e7305	DO6470	CLLE-ES	PCAWG
collaboratory	FI344684	6b0bd567-eccc-55f3-8da6-68401f9f2dfe	VCF	278b2498-1d64-493b-ac43-3489ec86f313.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	118381	532307ebcf7db0b0a34d7ba22374ff26	bdc2aa06-35fa-556d-a180-dd461ecc718a	DO6370	CLLE-ES	PCAWG
collaboratory	FI344688	d4d413b4-b72b-52d0-aa52-769c93cb2d5e	VCF	278b2498-1d64-493b-ac43-3489ec86f313.broad-snowman.20151023.somatic.indel.vcf.gz	13656	e7f7a87df6754829197f0af34e7f0c96	0e2c8658-fdc4-58da-aa7e-62e4ad865f7c	DO6370	CLLE-ES	PCAWG
collaboratory	FI344691	644ecdd6-91a8-5e48-905b-7592f1cd540d	VCF	278b2498-1d64-493b-ac43-3489ec86f313.MUSE_1-0rc-vcf.20151023.somatic.snv_mnv.vcf.gz	147742	6fdf57eb2f2d1a40a6afa85147b1670f	c24afedb-cd5c-57fb-8fa0-cdf7d59696a7	DO6370	CLLE-ES	PCAWG
collaboratory	FI344696	63ea3e57-1876-5800-95e1-37a5e3329714	VCF	9c730cfb-3fd6-428a-a0a4-c061ca5db06c.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	54531	9cbab9fde31cc0d96a999f0dfa8531fb	634ccf51-1b59-5bfc-ac92-1e0745eef65b	DO6474	CLLE-ES	PCAWG
collaboratory	FI344701	7fbab821-5c19-5a8c-8e1b-2b577f6bf2f5	VCF	9c730cfb-3fd6-428a-a0a4-c061ca5db06c.broad-snowman.20151107.somatic.indel.vcf.gz	10037	20175fcd6c8239331154d73cbc3a82ba	2a1e167b-281c-5cdd-8809-7cb266ac007a	DO6474	CLLE-ES	PCAWG
collaboratory	FI344719	7b7e5725-48f2-557a-baa1-db1e0c9b933e	VCF	140d6ef7-0217-4d16-9add-215d0d14ba06.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	153325	4e356192b30b878e9e341ee2fbee9239	05f9b5d3-103c-539d-b4c3-deab2e7ef25c	DO6492	CLLE-ES	PCAWG
collaboratory	FI344722	89dafb83-7be4-58f8-810a-68fd8538c0e9	VCF	140d6ef7-0217-4d16-9add-215d0d14ba06.broad-snowman.20150918.somatic.indel.vcf.gz	16371	96ae6e91dbbe486fbb1fd90e50f29165	70ecf322-91d7-5960-a2de-a6b892900ece	DO6492	CLLE-ES	PCAWG
collaboratory	FI344730	55ae1848-463e-5f6d-881e-9f13483f18aa	VCF	367fdef3-d7af-4996-932f-cc5087e843dc.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	78152	7af8ca3bae78707c90e4e46386dc7d18	8cc76d47-0af3-5241-bb6b-4cb5dfcaec92	DO6504	CLLE-ES	PCAWG
collaboratory	FI344733	0f0ef7e7-bb45-5c4b-b4a4-40bc11528bf5	VCF	367fdef3-d7af-4996-932f-cc5087e843dc.broad-snowman.20150918.somatic.indel.vcf.gz	9564	047fb2334ed464fba868fc690b919198	fb01e1c8-cd3b-5a96-9d06-761e9f4f8e04	DO6504	CLLE-ES	PCAWG
collaboratory	FI344753	f1eb98e6-ec0b-5f6c-965c-36cd505dc995	VCF	26c301a6-a597-4c24-9f6c-2293e5ae41c7.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	85782	6db6e20e85dd819a3383a47891e053af	3b36b038-f2a4-51f7-8871-69261da10218	DO6378	CLLE-ES	PCAWG
collaboratory	FI344755	f3c2e686-4792-51ec-92f8-af26bb90d8d3	VCF	26c301a6-a597-4c24-9f6c-2293e5ae41c7.broad-snowman.20150918.somatic.indel.vcf.gz	11534	595f6d9b784f3c7fdd1d97653e12251a	a3fa0c3c-9e37-54e7-9805-261b6bf86562	DO6378	CLLE-ES	PCAWG
collaboratory	FI344776	af65b3cf-2feb-5a2f-9f5a-f2a929a6413d	VCF	8fa9575b-b2c9-4bd7-8da1-3c2cdf0e39f6.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	65923	3321193818ec7c8b0197642bea5170e7	8ef55c79-c231-5d01-8bae-fcd7d208270d	DO6388	CLLE-ES	PCAWG
collaboratory	FI344780	b2efd3bb-9e02-52fc-8341-496cd70d1fd2	VCF	8fa9575b-b2c9-4bd7-8da1-3c2cdf0e39f6.broad-snowman.20150918.somatic.indel.vcf.gz	9729	a8acf7a9b9162fbfbf36cf7add059f01	3cfdbac2-fa4b-50b5-b2c8-abddf42c6823	DO6388	CLLE-ES	PCAWG
collaboratory	FI344787	a10f1d8d-02a6-5238-bbba-79094a26a02a	VCF	def5526a-774a-4704-bb24-10c4e713649a.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	32917	1adf256a870f45f461e03218b35cfba8	534836cb-075b-549f-b940-925187abc00a	DO6390	CLLE-ES	PCAWG
collaboratory	FI344793	daca31f9-cc88-5ab1-a2c9-3de314805dc8	VCF	def5526a-774a-4704-bb24-10c4e713649a.broad-snowman.20150918.somatic.indel.vcf.gz	6814	6d772846d587b5521f800e9e2ef1b99f	eeab0519-1fab-5a9d-b3f0-8f98a729aa7c	DO6390	CLLE-ES	PCAWG
collaboratory	FI344798	19afd488-264c-552e-ba04-6e72a1093c55	VCF	4b91ece6-c9b2-4889-b18c-c63eb58eb061.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	74287	6f04979cb9fae792ab10db5bb6f90a74	2683d9f4-0e96-54c7-89f9-479170999604	DO6549	CLLE-ES	PCAWG
collaboratory	FI344799	a79e4c88-a640-5c7c-be2a-50dbd5807e04	VCF	4b91ece6-c9b2-4889-b18c-c63eb58eb061.broad-snowman.20150918.somatic.indel.vcf.gz	7838	22eed6d67635b91d2ed132d2d54f9001	6199c644-c979-55a8-844a-e842abdfaee7	DO6549	CLLE-ES	PCAWG
collaboratory	FI344809	d024e828-67f7-5880-a53c-a03f72b11c67	VCF	2a7f6aac-8f94-4815-8b94-0ea7db71135c.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	62190	1093b90d4164c4a3cb9813c7b78fe46d	11f4104a-e162-5a15-912e-5c4c89fb03dc	DO6552	CLLE-ES	PCAWG
collaboratory	FI344815	1601c7d9-d058-514e-9bb1-83cb45b9890a	VCF	2a7f6aac-8f94-4815-8b94-0ea7db71135c.broad-snowman.20150918.somatic.indel.vcf.gz	9370	e5c9a82957688ee650e123fe1e84506b	2683d3a8-bca9-569e-8d1f-413d96f48ad7	DO6552	CLLE-ES	PCAWG
collaboratory	FI344820	420076f7-00fb-5299-bedf-012badc45d5c	VCF	1193a9c4-5aab-4cd7-a690-60c96bd1172d.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	54727	d9062de35c078bb806c9d5867226c9ce	b7751575-f7ed-54be-8a97-87be92d753c4	DO6558	CLLE-ES	PCAWG
collaboratory	FI344821	9b21dd57-38e0-57f3-9bbf-9c87d73fc538	VCF	1193a9c4-5aab-4cd7-a690-60c96bd1172d.broad-snowman.20150918.somatic.indel.vcf.gz	10167	8473eb75b3ca7defdc924a6926366dea	df9b4042-5124-5543-9dd3-24e82eb7e5e4	DO6558	CLLE-ES	PCAWG
collaboratory	FI344843	cbae7b96-f0b8-5edf-bd6c-6561d3c12f6c	VCF	5f53bcda-2fd3-4574-9cc2-5efe353372b2.broad-mutect-v3.20160222.somatic.snv_mnv.vcf.gz	131844	ec605c15b61ef3c8f4e4d64fde0a326b	483d6402-d619-56b1-8c1f-27f8bb69aaae	DO52710	CLLE-ES	PCAWG
collaboratory	FI344845	9e8896a7-2239-57e2-8ec2-137c83c6a0c4	VCF	5f53bcda-2fd3-4574-9cc2-5efe353372b2.broad-snowman.20150918.somatic.indel.vcf.gz	11314	a31679863d6218eca1e6e35c2ed3affd	ce29ffc8-4165-5316-9e72-625c24d04f0d	DO52710	CLLE-ES	PCAWG
